uniq133	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Asteroidea_7588(1.00),o:Spinulosida_55644(1.00),f:Echinasteridae_60576(1.00),g:Echinaster_72720(1.00),s:Echinaster(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Asteroidea_7588,o:Spinulosida_55644,f:Echinasteridae_60576,g:Echinaster_72720,s:Echinaster"
uniq134	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Leptothecata_500008(1.00),f:Laodiceidae_168747(1.00),g:Laodicea_662011(1.00),s:Laodicea(1.00)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Laodiceidae_168747,g:Laodicea_662011,s:Laodicea"
uniq139			
uniq151			
uniq228	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.99),c:Hydrozoa_6074(0.99),o:Leptothecata_500008(0.99),f:Laodiceidae_168747(0.99),g:Laodicea_662011(0.99),s:Laodicea(0.99)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Laodiceidae_168747,g:Laodicea_662011,s:Laodicea"
uniq142	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Pomacentrus_61808(1.00),s:Pomacentrus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Pomacentrus_61808,s:Pomacentrus"
uniq140	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.76),o:Diptera_7147(0.47),f:Agromyzidae_127399(0.07),g:Phytomyza_132616(0.05),s:Phytomyza(0.05)"	+	k:Eukaryota_2759
uniq153	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Chlorurus_126670(1.00),s:Chlorurus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Chlorurus_126670,s:Chlorurus"
uniq145	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Calanidae_6835(1.00),g:Canthocalanus_545083(1.00),s:Canthocalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Calanidae_6835,g:Canthocalanus_545083,s:Canthocalanus"
uniq157	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.85),c:Hydrozoa_6074(0.79),o:Leptothecata_500008(0.50),f:Obeliidae_2750047(0.15),g:Obelia_32569(0.14),s:Obelia(0.14)"	+	k:Eukaryota_2759
uniq158	"k:Eukaryota_2759(1.00),p:Chordata_7711(0.12),c:Actinopteri_186623(0.09),o:Cypriniformes_7952(0.03),f:Cobitidae_7982(0.01),g:Lepidocephalichthys_425478(0.01),s:Lepidocephalichthys(0.01)"	+	k:Eukaryota_2759
uniq199	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq155	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq162			
uniq160	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.97),c:Hydrozoa_6074(0.97),o:Leptothecata_500008(0.93),f:Laodiceidae_168747(0.91),g:Laodicea_662011(0.91),s:Laodicea(0.91)"	+	k:Eukaryota_2759
uniq165			
uniq164	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.10),c:Cephalopoda_6605(0.02),o:Sepiida_551287(0.02),f:Sepiidae_6608(0.02),g:Sepia_6609(0.02),s:Sepia(0.02)"	+	k:Eukaryota_2759
uniq189	"k:Eukaryota_2759(1.00),p:Bryozoa_10205(0.40),c:Gymnolaemata_10206(0.40),o:Ctenostomatida_51985(0.40),f:Flustrellidridae_97269(0.40),g:Flustrellidra_97270(0.40),s:Flustrellidra(0.40)"	+	k:Eukaryota_2759
uniq198	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Myxozoa_35581(1.00),o:Bivalvulida_35583(1.00),f:Enteromyxidae_2759629(1.00),g:Enteromyxum_188703(1.00),s:Enteromyxum(1.00)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Myxozoa_35581,o:Bivalvulida_35583,f:Enteromyxidae_2759629,g:Enteromyxum_188703,s:Enteromyxum"
uniq212	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.84),s:Mollusca(0.01)"	+	k:Eukaryota_2759
uniq166	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Nudibranchia_70849(1.00),f:Chromodorididae_71294(1.00),g:Chromodoris_71297(1.00),s:Chromodoris(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Nudibranchia_70849,f:Chromodorididae_71294,g:Chromodoris_71297,s:Chromodoris"
uniq167	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.96),c:Hydrozoa_6074(0.80),o:Leptothecata_500008(0.51),f:Malagazziidae_308595(0.17),g:Octophialucium_308596(0.17),s:Octophialucium(0.17)"	+	k:Eukaryota_2759
uniq183	"k:Eukaryota_2759(1.00),p:Nemertea_6217(0.54),c:Enopla_6225(0.43),o:Monostilifera_6227(0.38),f:Tetrastemmatidae_35726(0.06),g:Tetrastemma_77592(0.05),s:Tetrastemma(0.05)"	+	k:Eukaryota_2759
uniq170	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Chrysiptera_80978(1.00),s:Chrysiptera(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Chrysiptera_80978,s:Chrysiptera"
uniq274	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Tetraodontiformes_31022(1.00),f:Monacanthidae_143346(1.00),g:Paramonacanthus_392922(1.00),s:Paramonacanthus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Tetraodontiformes_31022,f:Monacanthidae_143346,g:Paramonacanthus_392922,s:Paramonacanthus"
uniq173			
uniq255	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.90),c:Insecta_50557(0.64),o:Diptera_7147(0.34),f:Syrphidae_34680(0.02),g:Dasysyrphus_414800(0.02),s:Dasysyrphus(0.02)"	+	k:Eukaryota_2759
uniq174	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.99),o:Lepidoptera_7088(0.99),f:Lycaenidae_27544(0.99),g:Agriades_1233221(0.99),s:Agriades(0.99)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Insecta_50557,o:Lepidoptera_7088,f:Lycaenidae_27544,g:Agriades_1233221,s:Agriades"
uniq180			
uniq177	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Harpacticoida_41212(1.00),f:Miraciidae_324870(1.00),g:Macrosetella_415681(1.00),s:Macrosetella(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Harpacticoida_41212,f:Miraciidae_324870,g:Macrosetella_415681,s:Macrosetella"
uniq179	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.34),c:Insecta_50557(0.31),o:Lepidoptera_7088(0.12),f:Limacodidae_115353(0.02),g:Narosa_704543(0.02),s:Narosa(0.02)"	+	k:Eukaryota_2759
uniq343			
uniq303	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Priacanthiformes_2024536(1.00),f:Priacanthidae_30865(1.00),g:Priacanthus_270571(1.00),s:Priacanthus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Priacanthiformes_2024536,f:Priacanthidae_30865,g:Priacanthus_270571,s:Priacanthus"
uniq186	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Kurtiformes_1489876(1.00),f:Apogonidae_83881(1.00),g:Pristicon_638293(1.00),s:Pristicon(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Kurtiformes_1489876,f:Apogonidae_83881,g:Pristicon_638293,s:Pristicon"
uniq187	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Branchiopoda_6658(1.00),o:Diplostraca_84337(1.00),f:Podonidae_141398(1.00),g:Pseudevadne_186179(1.00),s:Pseudevadne(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Branchiopoda_6658,o:Diplostraca_84337,f:Podonidae_141398,g:Pseudevadne_186179,s:Pseudevadne"
uniq263	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.59),c:Insecta_50557(0.43),o:Hymenoptera_7399(0.04),f:Formicidae_36668(0.02),g:Terataner_342318(0.02),s:Terataner(0.02)"	+	k:Eukaryota_2759
uniq192	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Pteropoda_977783(1.00),f:Creseidae_356495(1.00),g:Creseis_356496(1.00),s:Creseis(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Pteropoda_977783,f:Creseidae_356495,g:Creseis_356496,s:Creseis"
uniq194	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Pomacentrus_61808(1.00),s:Pomacentrus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Pomacentrus_61808,s:Pomacentrus"
uniq196			
uniq224	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.16),c:Diplopoda_7553(0.06),o:Polydesmida_71419(0.06),f:Polydesmidae_61982(0.02),s:Polydesmidae(0.02)"	+	k:Eukaryota_2759
uniq200	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Aidanosagitta_366428(0.98),s:Aidanosagitta(0.98)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Aidanosagitta_366428,s:Aidanosagitta"
uniq202	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq207	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.83),c:Malacostraca_6681(0.42),o:Decapoda_6683(0.42),f:Atyidae_96235(0.03),g:Caridina_96236(0.01),s:Caridina(0.01)"	+	k:Eukaryota_2759
uniq206	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Acartiidae_121147(1.00),g:Acartia_121148(1.00),s:Acartia(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Acartiidae_121147,g:Acartia_121148,s:Acartia"
uniq304	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.84),s:Sagitta(0.84)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753"
uniq209	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Amblypomacentrus_646038(1.00),s:Amblypomacentrus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Amblypomacentrus_646038,s:Amblypomacentrus"
uniq210	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Cyclopoida_84308(1.00),f:Oithonidae_136189(1.00),g:Oithona_136190(1.00),s:Oithona(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Cyclopoida_84308,f:Oithonidae_136189,g:Oithona_136190,s:Oithona"
uniq214	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Perciformes_8111(1.00),f:Serranidae_30871(1.00),g:Plectropomus_134629(1.00),s:Plectropomus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Perciformes_8111,f:Serranidae_30871,g:Plectropomus_134629,s:Plectropomus"
uniq211	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq219	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.51),c:Insecta_50557(0.42),o:Lepidoptera_7088(0.08),f:Nymphalidae_33415(0.08),g:Godartiana_366079(0.02),s:Godartiana(0.02)"	+	k:Eukaryota_2759
uniq220			
uniq237	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.64),c:Arachnida_6854(0.09),o:Araneae_6893(0.06),f:Archaeidae_336678(0.01),g:Austrarchaea_1028197(0.01),s:Austrarchaea(0.01)"	+	k:Eukaryota_2759
uniq218	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.93),c:Hydrozoa_6074(0.89),o:Leptothecata_500008(0.83),f:Campanulariidae_27800(0.29),g:Orthopyxis_314504(0.24),s:Orthopyxis(0.24)"	+	k:Eukaryota_2759
uniq221	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.98),c:Hydrozoa_6074(0.98),o:Leptothecata_500008(0.98),f:Laodiceidae_168747(0.98),g:Laodicea_662011(0.98),s:Laodicea(0.98)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Laodiceidae_168747,g:Laodicea_662011,s:Laodicea"
uniq222	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Blenniiformes_1489921(1.00),f:Blenniidae_56718(1.00),g:Plagiotremus_390369(1.00),s:Plagiotremus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Blenniiformes_1489921,f:Blenniidae_56718,g:Plagiotremus_390369,s:Plagiotremus"
uniq533	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.99),c:Hydrozoa_6074(0.99),o:Leptothecata_500008(0.99),f:Laodiceidae_168747(0.99),g:Laodicea_662011(0.99),s:Laodicea(0.99)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Laodiceidae_168747,g:Laodicea_662011,s:Laodicea"
uniq223	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Malacostraca_6681(0.98),o:Decapoda_6683(0.98),f:Scyllaridae_59755(0.98),s:Scyllaridae(0.98)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Scyllaridae_59755,s:Scyllaridae"
uniq260			
uniq230	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.71),c:Gastropoda_6448(0.70),o:Littorinimorpha_216294(0.30),f:Littorinidae_31212(0.16),g:Littorina_31213(0.05),s:Littorina(0.05)"	+	k:Eukaryota_2759
uniq233	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Siphonophorae_42759(1.00),f:Sphaeronectidae_168790(1.00),g:Sphaeronectes_168791(1.00),s:Sphaeronectes(1.00)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Siphonophorae_42759,f:Sphaeronectidae_168790,g:Sphaeronectes_168791,s:Sphaeronectes"
uniq234			
uniq322	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.13),c:Gastropoda_6448(0.10),o:Architaenioglossa_75116(0.02),f:Cochlostomatidae_1663723(0.01),g:Cochlostoma_670063(0.01),s:Cochlostoma(0.01)"	+	k:Eukaryota_2759
uniq236			
uniq238			
uniq305	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.84),c:Hydrozoa_6074(0.80),o:Anthoathecata_406427(0.12),f:Bougainvilliidae_168713(0.03),g:Garveia_323322(0.02),s:Garveia(0.02)"	+	k:Eukaryota_2759
uniq384	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Acanthuriformes_1489937(1.00),f:Acanthuridae_29146(1.00),g:Ctenochaetus_75019(1.00),s:Ctenochaetus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Acanthuriformes_1489937,f:Acanthuridae_29146,g:Ctenochaetus_75019,s:Ctenochaetus"
uniq240	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.30),c:Insecta_50557(0.25),o:Diptera_7147(0.18),f:Agromyzidae_127399(0.02),g:Chromatomyia_239094(0.01),s:Chromatomyia(0.01)"	+	k:Eukaryota_2759
uniq444	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Eucalanidae_121137(1.00),g:Subeucalanus_248475(1.00),s:Subeucalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Eucalanidae_121137,g:Subeucalanus_248475,s:Subeucalanus"
uniq241	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.71),o:Lepidoptera_7088(0.21),f:Nymphalidae_33415(0.06),g:Actinote_64439(0.02),s:Actinote(0.02)"	+	k:Eukaryota_2759
uniq243	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Centropagidae_136181(1.00),g:Centropages_136182(1.00),s:Centropages(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Centropagidae_136181,g:Centropages_136182,s:Centropages"
uniq314	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.24),o:Mantodea_7504(0.02),f:Gonypetidae_267152(0.01),g:Hapalopeza_444730(0.01),s:Hapalopeza(0.01)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq251	"k:Eukaryota_2759(1.00),p:Chordata_7711(0.99),c:Actinopteri_186623(0.78),o:Gobiiformes_1489878(0.15),f:Gobiidae_8220(0.15),g:Gobiodon_150299(0.07),s:Gobiodon(0.07)"	+	"k:Eukaryota_2759,p:Chordata_7711"
uniq325	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.66),o:Lepidoptera_7088(0.22),f:Nymphalidae_33415(0.07),g:Chitoria_311061(0.01),s:Chitoria(0.01)"	+	k:Eukaryota_2759
uniq493	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Pteropoda_977783(1.00),f:Creseidae_356495(1.00),g:Creseis_356496(0.56),s:Creseis(0.56)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Pteropoda_977783,f:Creseidae_356495"
uniq382			
uniq247	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Luciferidae_111523(1.00),g:Lucifer_117980(1.00),s:Lucifer(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Luciferidae_111523,g:Lucifer_117980,s:Lucifer"
uniq309	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Pomacentrus_61808(1.00),s:Pomacentrus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Pomacentrus_61808,s:Pomacentrus"
uniq619	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Bivalvia_6544(1.00),o:Ostreida_6562(1.00),f:Ostreidae_6563(1.00),g:Lopha_74442(1.00),s:Lopha(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563,g:Lopha_74442,s:Lopha"
uniq254	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Clausocalanidae_148994(1.00),g:Clausocalanus_148995(1.00),s:Clausocalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Clausocalanidae_148994,g:Clausocalanus_148995,s:Clausocalanus"
uniq258	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Leptothecata_500008(1.00),f:Obeliidae_2750047(1.00),g:Obelia_32569(1.00),s:Obelia(1.00)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Obeliidae_2750047,g:Obelia_32569,s:Obelia"
uniq257	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Malacostraca_6681(0.18),o:Euphausiacea_6816(0.04),f:Euphausiidae_6817(0.04),g:Pseudeuphausia_149069(0.02),s:Pseudeuphausia(0.02)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq559	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Lutjaniformes_2024539(1.00),f:Lutjanidae_30850(1.00),g:Lutjanus_40493(1.00),s:Lutjanus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Lutjaniformes_2024539,f:Lutjanidae_30850,g:Lutjanus_40493,s:Lutjanus"
uniq262	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.62),c:Gastropoda_6448(0.60),o:Stylommatophora_6527(0.25),f:Urocoptidae_513510(0.05),g:Pleurostemma_1809586(0.04),s:Pleurostemma(0.04)"	+	k:Eukaryota_2759
uniq259	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq339			
uniq422	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq269	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(0.73),o:Perciformes_8111(0.08),f:Serranidae_30871(0.07),g:Pogonoperca_160737(0.03),s:Pogonoperca(0.03)"	+	"k:Eukaryota_2759,p:Chordata_7711"
uniq448	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria"
uniq270	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.91),c:Hydrozoa_6074(0.83),o:Leptothecata_500008(0.61),f:Obeliidae_2750047(0.16),g:Obelia_32569(0.16),s:Obelia(0.16)"	+	k:Eukaryota_2759
uniq273	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Carangiformes_1489907(1.00),f:Carangidae_8157(1.00),g:Carangoides_179360(1.00),s:Carangoides(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Carangiformes_1489907,f:Carangidae_8157,g:Carangoides_179360,s:Carangoides"
uniq271	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.92),c:Insecta_50557(0.68),o:Lepidoptera_7088(0.31),f:Erebidae_695564(0.06),g:Pseudonaclia_694946(0.01),s:Pseudonaclia(0.01)"	+	k:Eukaryota_2759
uniq272	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(1.00),g:Thalamita_278211(1.00),s:Thalamita(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Portunidae_6757,g:Thalamita_278211,s:Thalamita"
uniq276	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Spariformes_1489931(1.00),f:Nemipteridae_30857(1.00),g:Nemipterus_119724(1.00),s:Nemipterus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Spariformes_1489931,f:Nemipteridae_30857,g:Nemipterus_119724,s:Nemipterus"
uniq278	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.63),o:Coleoptera_7041(0.14),f:Curculionidae_7042(0.04),s:Cryptorhynchinae(0.04)"	+	k:Eukaryota_2759
uniq277	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Dischistodus_196129(1.00),s:Dischistodus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Dischistodus_196129,s:Dischistodus"
uniq284			
