uniq167	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Anthozoa_6101(1.00),o:Alcyonacea_40677(1.00),f:Alcyoniidae_40678(1.00),g:Cladiella_205093(1.00),s:Cladiella(1.00)	+	k:Eukaryota_2759,p:Cnidaria_6073,c:Anthozoa_6101,o:Alcyonacea_40677,f:Alcyoniidae_40678,g:Cladiella_205093,s:Cladiella
uniq171	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.83),s:Sagitta(0.83)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753
uniq169	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.86),c:Insecta_50557(0.51),o:Diptera_7147(0.25),f:Dixidae_41824(0.01),s:Dixidae(0.01)	+	k:Eukaryota_2759
uniq170	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq175				
uniq172	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Acartiidae_121147(1.00),g:Acartia_121148(1.00),s:Acartia(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Acartiidae_121147,g:Acartia_121148,s:Acartia
uniq176				
uniq174	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus
uniq177	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Siganidae_75382(1.00),g:Siganus_75041(1.00),s:Siganus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Siganidae_75382,g:Siganus_75041,s:Siganus
uniq181	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Uranoscopiformes_1489926(1.00),f:Pinguipedidae_206137(1.00),g:Parapercis_215380(1.00),s:Parapercis(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Uranoscopiformes_1489926,f:Pinguipedidae_206137,g:Parapercis_215380,s:Parapercis
uniq319				
uniq182	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.76),c:Hydrozoa_6074(0.71),o:Leptothecata_500008(0.49),f:Campanulariidae_27800(0.22),g:Lovenella_314524(0.10),s:Lovenella(0.10)	+	k:Eukaryota_2759
uniq184				
uniq580				
uniq232				
uniq224	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.84),c:Insecta_50557(0.42),o:Lepidoptera_7088(0.10),f:Noctuidae_7100(0.02),g:Athetis_320073(0.02),s:Athetis(0.02)	+	k:Eukaryota_2759
uniq291	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.91),c:Gastropoda_6448(0.90),o:Littorinimorpha_216294(0.49),f:Cassidae_219137(0.07),g:Echinophoria_2483524(0.02),s:Echinophoria(0.02)	+	k:Eukaryota_2759
uniq194				
uniq193	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.47),o:Coleoptera_7041(0.07),f:Scarabaeidae_7055(0.01),g:Aphodius_166307(0.01),s:Liothorax(0.01)	+	k:Eukaryota_2759
uniq197	k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Asteroidea_7588(1.00),o:Valvatida_41166(1.00),f:Ophidiasteridae_60561(1.00),g:Linckia_109181(1.00),s:Linckia(1.00)	+	k:Eukaryota_2759,p:Echinodermata_7586,c:Asteroidea_7588,o:Valvatida_41166,f:Ophidiasteridae_60561,g:Linckia_109181,s:Linckia
uniq570	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.31),c:Insecta_50557(0.30),o:Diptera_7147(0.15),f:Chironomidae_7149(0.02),s:Chironomidae(0.02)	+	k:Eukaryota_2759
uniq195	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(0.75),o:Poecilostomatoida_84310(0.72),f:Corycaeidae_749182(0.72),g:Ditrichocorycaeus_1582895(0.72),s:Ditrichocorycaeus(0.72)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq196	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.17),c:Gastropoda_6448(0.17),o:Stylommatophora_6527(0.03),f:Rhytididae_216411(0.01),g:Paryphanta_360494(0.01),s:Paryphanta(0.01)	+	k:Eukaryota_2759
uniq248	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Oxycheilinus_241326(1.00),s:Oxycheilinus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Oxycheilinus_241326,s:Oxycheilinus
uniq200				
uniq198	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(1.00),g:Thalamita_278211(1.00),s:Thalamita(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Portunidae_6757,g:Thalamita_278211,s:Thalamita
uniq201	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.24),c:Gastropoda_6448(0.23),o:Neogastropoda_6479(0.07),f:Raphitomidae_1286449(0.01),g:Pseudodaphnella_1286424(0.01),s:Pseudodaphnella(0.01)	+	k:Eukaryota_2759
uniq541				
uniq203	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.79),o:Coleoptera_7041(0.20),f:Scarabaeidae_7055(0.06),g:Nanos_490857(0.05),s:Nanos(0.05)	+	k:Eukaryota_2759
uniq204	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.82),c:Gastropoda_6448(0.82),o:Littorinimorpha_216294(0.43),f:Pomatiopsidae_56139(0.08),g:Oncomelania_56140(0.08),s:Oncomelania(0.08)	+	k:Eukaryota_2759
uniq239	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Brachyura(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Brachyura
uniq209	k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Asteroidea_7588(1.00),o:Spinulosida_55644(1.00),f:Echinasteridae_60576(1.00),g:Echinaster_72720(1.00),s:Echinaster(1.00)	+	k:Eukaryota_2759,p:Echinodermata_7586,c:Asteroidea_7588,o:Spinulosida_55644,f:Echinasteridae_60576,g:Echinaster_72720,s:Echinaster
uniq210	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.64),c:Malacostraca_6681(0.49),o:Euphausiacea_6816(0.02),f:Euphausiidae_6817(0.02),g:Euphausia_6818(0.02),s:Euphausia(0.02)	+	k:Eukaryota_2759
uniq318	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Poecilostomatoida_84310(1.00),f:Corycaeidae_749182(1.00),g:Farranula_1124503(1.00),s:Farranula(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Poecilostomatoida_84310,f:Corycaeidae_749182,g:Farranula_1124503,s:Farranula
uniq287	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.31),c:Gastropoda_6448(0.30),o:Littorinimorpha_216294(0.19),f:Littorinidae_31212(0.10),g:Echinolittorina_196951(0.07),s:Echinolittorina(0.07)	+	k:Eukaryota_2759
uniq218	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.83),c:Gastropoda_6448(0.81),o:Cycloneritida_977767(0.52),f:Neritidae_52926(0.50),g:Neripteron_682829(0.01),s:Neripteron(0.01)	+	k:Eukaryota_2759
uniq333	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Insecta_50557(0.74),o:Hymenoptera_7399(0.05),f:Ichneumonidae_7408(0.01),g:Venturia_92443(0.01),s:Venturia(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq587				
uniq387				
uniq221				
uniq225				
uniq227	k:Eukaryota_2759(1.00),p:Annelida_6340(0.02),c:Clitellata_42113(0.02),o:Crassiclitellata_2803884(0.02),f:Lumbricidae_6392(0.02),g:Lumbricus_6397(0.02),s:Lumbricus(0.02)	+	k:Eukaryota_2759
uniq223	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Malacostraca_6681(0.68),o:Decapoda_6683(0.66),f:Potamidae_160428(0.19),g:Longpotamon_2011100(0.15),s:Longpotamon(0.15)	+	k:Eukaryota_2759
uniq237				
uniq271	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.62),c:Gastropoda_6448(0.61),s:Gastropoda(0.01)	+	k:Eukaryota_2759
uniq230	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Scarus_59660(1.00),s:Scarus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Scarus_59660,s:Scarus
uniq454	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Scyphozoa_6142(1.00),o:Semaeostomeae_6143(1.00),f:Ulmaridae_37526(1.00),g:Aurelia_6144(1.00),s:Aurelia(1.00)	+	k:Eukaryota_2759,p:Cnidaria_6073,c:Scyphozoa_6142,o:Semaeostomeae_6143,f:Ulmaridae_37526,g:Aurelia_6144,s:Aurelia
uniq236	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Carangiformes_1489907(1.00),f:Carangidae_8157(1.00),g:Selar_146139(1.00),s:Selar(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Carangiformes_1489907,f:Carangidae_8157,g:Selar_146139,s:Selar
uniq368	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.79),c:Arachnida_6854(0.08),o:Trombidiformes_83136(0.05),f:Hydryphantidae_708419(0.02),g:Euthyas_2474448(0.02),s:Euthyas(0.02)	+	k:Eukaryota_2759
uniq660	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Bivalvia_6544(1.00),o:Ostreida_6562(1.00),f:Ostreidae_6563(1.00),g:Dendostrea_74440(0.89),s:Dendostrea(0.89)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563
uniq238	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),f:Dialidae_1394481(0.99),s:Dialidae(0.99)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,f:Dialidae_1394481,s:Dialidae
uniq240	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.75),c:Insecta_50557(0.67),o:Hymenoptera_7399(0.23),f:Agaonidae_75187(0.04),g:Ceratosolen_84507(0.04),s:Ceratosolen(0.04)	+	k:Eukaryota_2759
uniq246				
uniq244	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.84),c:Gastropoda_6448(0.84),o:Littorinimorpha_216294(0.20),f:Naticidae_208830(0.07),g:Notocochlis_488667(0.07),s:Notocochlis(0.07)	+	k:Eukaryota_2759
uniq572	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Lutjaniformes_2024539(1.00),f:Lutjanidae_30850(1.00),g:Lutjanus_40493(1.00),s:Lutjanus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Lutjaniformes_2024539,f:Lutjanidae_30850,g:Lutjanus_40493,s:Lutjanus
uniq253	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Calappidae_6797(1.00),g:Calappa_271487(1.00),s:Calappa(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Calappidae_6797,g:Calappa_271487,s:Calappa
uniq249	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.69),c:Hydrozoa_6074(0.67),o:Anthoathecata_406427(0.35),f:Proboscidactylidae_323324(0.19),g:Proboscidactyla_323327(0.19),s:Proboscidactyla(0.19)	+	k:Eukaryota_2759
uniq255	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.88),c:Insecta_50557(0.64),o:Coleoptera_7041(0.17),f:Dytiscidae_50515(0.03),g:Hydroporus_107870(0.01),s:Hydroporus(0.01)	+	k:Eukaryota_2759
uniq256	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(1.00),g:Thalamita_278211(1.00),s:Thalamita(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Portunidae_6757,g:Thalamita_278211,s:Thalamita
uniq320				
uniq257	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.88),c:Insecta_50557(0.78),o:Lepidoptera_7088(0.17),f:Zygaenidae_115354(0.02),g:Phauda_228547(0.02),s:Phauda(0.02)	+	k:Eukaryota_2759
uniq259				
uniq467				
uniq258	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Calanidae_6835(1.00),g:Canthocalanus_545083(1.00),s:Canthocalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Calanidae_6835,g:Canthocalanus_545083,s:Canthocalanus
uniq329	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.28),c:Insecta_50557(0.23),o:Diptera_7147(0.15),f:Culicidae_7157(0.02),g:Anopheles_7164(0.02),s:Anopheles(0.02)	+	k:Eukaryota_2759
uniq262				
uniq261	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus
uniq263	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Pontellidae_163235(1.00),g:Calanopia_163462(1.00),s:Calanopia(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Pontellidae_163235,g:Calanopia_163462,s:Calanopia
uniq267				
uniq265	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Tetraodontiformes_31022(1.00),f:Ostraciidae_31025(1.00),g:Ostracion_94238(1.00),s:Ostracion(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Tetraodontiformes_31022,f:Ostraciidae_31025,g:Ostracion_94238,s:Ostracion
uniq489				
uniq343	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.19),c:Insecta_50557(0.18),o:Coleoptera_7041(0.05),f:Staphylinidae_29026(0.01),g:Gabrius_347346(0.01),s:Gabrius(0.01)	+	k:Eukaryota_2759
uniq384				
uniq268	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.48),c:Gastropoda_6448(0.48),o:Littorinimorpha_216294(0.12),f:Rissoidae_122955(0.03),g:Alvania_707132(0.02),s:Alvania(0.02)	+	k:Eukaryota_2759
uniq282	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.75),o:Coleoptera_7041(0.17),f:Staphylinidae_29026(0.05),g:Tarphiota_619420(0.01),s:Tarphiota(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq356	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),f:Cerithiidae_69701(1.00),g:Cerithium_145869(1.00),s:Cerithium(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,f:Cerithiidae_69701,g:Cerithium_145869,s:Cerithium
uniq286	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Anthozoa_6101(1.00),o:Actiniaria_6103(1.00),f:Aliciidae_163699(0.89),s:Aliciidae(0.89)	+	k:Eukaryota_2759,p:Cnidaria_6073,c:Anthozoa_6101,o:Actiniaria_6103
uniq284	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(0.86),o:Aulopiformes_68510(0.01),f:Synodontidae_81390(0.01),g:Saurida_143309(0.01),s:Saurida(0.01)	+	k:Eukaryota_2759,p:Chordata_7711
uniq285	k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Stichopodidae_7687(1.00),g:Stichopus_7691(1.00),s:Stichopus(1.00)	+	k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Stichopodidae_7687,g:Stichopus_7691,s:Stichopus
uniq289	k:Eukaryota_2759(1.00),p:Annelida_6340(1.00),c:Polychaeta_6341(1.00),o:Phyllodocida_6348(1.00),f:Hesionidae_115834(1.00),s:Hesionidae(1.00)	+	k:Eukaryota_2759,p:Annelida_6340,c:Polychaeta_6341,o:Phyllodocida_6348,f:Hesionidae_115834,s:Hesionidae
uniq569	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Malacostraca_6681(0.72),o:Decapoda_6683(0.70),f:Ocypodidae_6770(0.07),g:Minuca_53288(0.03),s:Minuca(0.03)	+	k:Eukaryota_2759
uniq288	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq783	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.61),c:Insecta_50557(0.56),o:Lepidoptera_7088(0.24),f:Geometridae_82593(0.01),g:Eustroma_572848(0.01),s:Eustroma(0.01)	+	k:Eukaryota_2759
uniq290	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus
uniq575				
uniq350	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.85),c:Hydrozoa_6074(0.79),o:Anthoathecata_406427(0.43),f:Proboscidactylidae_323324(0.06),g:Proboscidactyla_323327(0.06),s:Proboscidactyla(0.06)	+	k:Eukaryota_2759
uniq297	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),f:Pomacentridae_30863(1.00),g:Chromis_80974(1.00),s:Chromis(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,f:Pomacentridae_30863,g:Chromis_80974,s:Chromis
uniq348				
uniq292	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.80),c:Hydrozoa_6074(0.79),o:Siphonophorae_42759(0.10),f:Agalmatidae_168757(0.05),g:Marrus_338245(0.02),s:Marrus(0.02)	+	k:Eukaryota_2759
uniq357	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(0.94),g:Charybdis_65692(0.94),s:Charybdis(0.94)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683
uniq375	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),f:Cerithiidae_69701(1.00),g:Cerithium_145869(1.00),s:Cerithium(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,f:Cerithiidae_69701,g:Cerithium_145869,s:Cerithium
uniq299	k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.97),c:Echinoidea_7625(0.93),o:Spatangoida_41317(0.92),f:Brissidae_41319(0.88),g:Metalia_271717(0.70),s:Metalia(0.70)	+	k:Eukaryota_2759
uniq1294				
uniq435	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Eucalanidae_121137(1.00),g:Subeucalanus_248475(1.00),s:Subeucalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Eucalanidae_121137,g:Subeucalanus_248475,s:Subeucalanus
uniq377	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Bolbometopon_188109(1.00),s:Bolbometopon(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Bolbometopon_188109,s:Bolbometopon
uniq301	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.99),c:Florideophyceae_2806(0.99),o:Ceramiales_2802(0.70),f:Rhodomelaceae_2803(0.60),g:Polysiphonia_2804(0.08),s:Polysiphonia(0.08)	+	k:Eukaryota_2759,p:Rhodophyta_2763,c:Florideophyceae_2806
uniq307	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.74),c:Insecta_50557(0.57),o:Diptera_7147(0.18),f:Culicidae_7157(0.01),g:Sabethes_53551(0.01),s:Sabethes(0.01)	+	k:Eukaryota_2759
uniq555	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Siphonophorae_42759(1.00),f:Diphyidae_168754(1.00),g:Diphyes_316176(1.00),s:Diphyes(1.00)	+	k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Siphonophorae_42759,f:Diphyidae_168754,g:Diphyes_316176,s:Diphyes
uniq308	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Malacostraca_6681(0.68),o:Decapoda_6683(0.65),f:Portunidae_6757(0.55),g:Catoptrus_557249(0.51),s:Catoptrus(0.51)	+	k:Eukaryota_2759
uniq309	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.86),c:Gastropoda_6448(0.84),o:Neogastropoda_6479(0.28),f:Nassariidae_6483(0.08),g:Anentome_1912880(0.03),s:Anentome(0.03)	+	k:Eukaryota_2759
uniq487				
uniq398	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),s:Arthropoda(0.14)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq310	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),g:Liocarpilodes_652886(1.00),s:Liocarpilodes(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779,g:Liocarpilodes_652886,s:Liocarpilodes
uniq311				
uniq488	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.90),s:Sagitta(0.90)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753
uniq316	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.51),c:Gastropoda_6448(0.51),o:Littorinimorpha_216294(0.37),f:Littorinidae_31212(0.07),g:Echinolittorina_196951(0.07),s:Echinolittorina(0.07)	+	k:Eukaryota_2759
uniq378				
uniq317	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Cheilinus_202584(1.00),s:Cheilinus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Cheilinus_202584,s:Cheilinus
uniq321				
uniq606	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.96),s:Sagitta(0.96)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753
uniq322	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Cheilinus_202584(1.00),s:Cheilinus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Cheilinus_202584,s:Cheilinus
uniq805	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.57),c:Gastropoda_6448(0.57),o:Neogastropoda_6479(0.22),f:Turridae_128512(0.04),g:Zonulispira_1078883(0.02),s:Zonulispira(0.02)	+	k:Eukaryota_2759
uniq326	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.76),c:Gastropoda_6448(0.76),o:Littorinimorpha_216294(0.52),f:Cypraeidae_69557(0.43),g:Erronea_218431(0.13),s:Erronea(0.13)	+	k:Eukaryota_2759
uniq324	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.88),c:Scyphozoa_6142(0.11),o:Semaeostomeae_6143(0.11),f:Pelagiidae_6146(0.10),g:Pelagia_168766(0.08),s:Pelagia(0.08)	+	k:Eukaryota_2759
uniq328	k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.97),c:Echinoidea_7625(0.96),s:Echinoidea(0.92)	+	k:Eukaryota_2759
uniq335				
uniq327	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.93),c:Insecta_50557(0.69),o:Diptera_7147(0.43),f:Diopsidae_139644(0.02),g:Teleopsis_139679(0.02),s:Teleopsis(0.02)	+	k:Eukaryota_2759
uniq637				
uniq658				
uniq338	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Brachyura(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Brachyura
uniq1008				
uniq466	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.70),c:Gastropoda_6448(0.67),o:Architaenioglossa_75116(0.03),f:Viviparidae_54976(0.03),g:Sinotaia_200190(0.01),s:Sinotaia(0.01)	+	k:Eukaryota_2759
